symbol,date,open,high,low,close,volume
GREAVESCOT,2025-07-23,203.75,207.0,202.0,203.54,1367345.0
GREAVESCOT,2025-07-24,204.8,214.69,203.16,208.81,3413569.0
GREAVESCOT,2025-07-25,208.8,208.8,199.55,200.15,1439474.0
GREAVESCOT,2025-07-28,200.15,202.7,195.53,196.69,1042784.0
GREAVESCOT,2025-07-29,195.69,199.72,194.01,198.9,924712.0
GREAVESCOT,2025-07-30,199.9,215.9,197.2,212.11,14818567.0
GREAVESCOT,2025-07-31,211.1,244.3,211.1,226.21,55328752.0
GREAVESCOT,2025-08-01,227.44,231.0,217.0,218.18,6387490.0
GREAVESCOT,2025-08-04,217.35,217.97,211.35,213.32,2573069.0
GREAVESCOT,2025-08-05,214.7,222.7,209.2,210.35,5564646.0
GREAVESCOT,2025-08-06,210.95,212.45,204.58,206.6,1851229.0
GREAVESCOT,2025-08-07,204.15,210.77,202.9,209.53,2375377.0
GREAVESCOT,2025-08-08,209.53,209.64,205.0,206.28,1053857.0
GREAVESCOT,2025-08-11,205.97,208.52,203.26,206.68,1360899.0
GREAVESCOT,2025-08-12,206.7,219.69,206.37,213.83,5112610.0
GREAVESCOT,2025-08-13,215.5,216.65,212.51,214.12,1384213.0
GREAVESCOT,2025-08-14,214.3,215.62,208.39,209.0,1115643.0
GREAVESCOT,2025-08-18,212.0,215.53,209.5,213.95,1621688.0
GREAVESCOT,2025-08-19,213.7,214.89,211.5,212.69,916728.0
GREAVESCOT,2025-08-20,213.1,217.66,211.32,213.84,1780232.0
GREAVESCOT,2025-08-21,214.8,221.7,212.44,215.77,3885446.0
GREAVESCOT,2025-08-22,216.0,216.8,207.35,208.57,1667407.0
GREAVESCOT,2025-08-25,209.44,211.0,206.31,207.06,976917.0
GREAVESCOT,2025-08-26,207.0,207.11,201.1,202.18,1073045.0
GREAVESCOT,2025-08-28,202.69,203.35,197.83,199.49,1191793.0
GREAVESCOT,2025-08-29,200.0,202.5,197.48,198.16,1151720.0
GREAVESCOT,2025-09-01,198.3,205.99,198.26,205.11,1714152.0
GREAVESCOT,2025-09-02,206.2,234.8,203.62,226.41,24803939.0
GREAVESCOT,2025-09-03,227.9,232.94,224.32,226.21,5492186.0
GREAVESCOT,2025-09-04,228.4,228.5,222.5,224.06,2128802.0
GREAVESCOT,2025-09-05,223.0,233.12,220.52,223.73,3030356.0
GREAVESCOT,2025-09-08,224.6,225.7,217.05,218.15,1524630.0
GREAVESCOT,2025-09-09,218.9,219.41,215.43,216.09,892276.0
GREAVESCOT,2025-09-10,218.0,218.25,212.51,214.68,1206513.0
GREAVESCOT,2025-09-11,215.5,221.48,213.9,214.9,2109381.0
GREAVESCOT,2025-09-12,215.5,217.29,214.15,215.5,917195.0
GREAVESCOT,2025-09-15,216.0,225.0,214.53,223.12,3887503.0
GREAVESCOT,2025-09-16,223.19,226.9,221.0,225.03,2091505.0
GREAVESCOT,2025-09-17,226.0,226.55,221.05,221.96,1091467.0
GREAVESCOT,2025-09-18,223.0,227.9,220.51,224.49,2161024.0
GREAVESCOT,2025-09-19,224.9,227.34,220.49,220.96,1269227.0
GREAVESCOT,2025-09-22,221.0,222.73,217.11,218.73,1092522.0
GREAVESCOT,2025-09-23,219.05,229.6,217.79,225.4,5369060.0
GREAVESCOT,2025-09-24,225.4,226.7,221.61,222.46,1356836.0
GREAVESCOT,2025-09-25,222.99,232.0,221.5,222.3,3730993.0
GREAVESCOT,2025-09-26,222.35,222.55,213.6,216.58,1485847.0
GREAVESCOT,2025-09-29,217.51,218.98,210.7,212.16,1146022.0
GREAVESCOT,2025-09-30,212.2,214.51,209.51,211.85,823904.0
GREAVESCOT,2025-10-01,212.49,217.99,211.45,215.07,1531352.0
GREAVESCOT,2025-10-03,215.4,217.69,213.3,217.04,991315.0
GREAVESCOT,2025-10-06,217.04,217.85,207.49,208.3,1616824.0
GREAVESCOT,2025-10-07,208.9,214.09,208.53,210.95,1167893.0
GREAVESCOT,2025-10-08,210.93,211.47,207.0,207.54,781872.0
GREAVESCOT,2025-10-09,207.55,209.5,206.09,208.78,784981.0
GREAVESCOT,2025-10-10,208.78,210.0,207.5,207.94,584372.0
GREAVESCOT,2025-10-13,207.2,207.8,203.84,205.83,1089544.0
GREAVESCOT,2025-10-14,206.4,206.71,200.99,201.4,1023476.0
GREAVESCOT,2025-10-15,202.4,206.24,201.5,205.21,1021434.0
GREAVESCOT,2025-10-16,205.49,210.35,205.49,206.77,1148649.0
GREAVESCOT,2025-10-17,206.62,208.38,204.51,205.35,708207.0
GREAVESCOT,2025-10-20,206.3,207.0,202.72,205.91,806189.0
GREAVESCOT,2025-10-21,207.0,207.9,206.66,207.1,162648.0
GREAVESCOT,2025-10-23,207.19,209.84,205.1,205.83,702424.0
GREAVESCOT,2025-10-24,205.82,207.0,204.17,204.94,540792.0
GREAVESCOT,2025-10-27,205.3,220.7,205.2,212.41,6178929.0
GREAVESCOT,2025-10-28,212.54,227.29,212.0,223.68,9607369.0
GREAVESCOT,2025-10-29,225.19,232.9,224.4,230.03,5020431.0
GREAVESCOT,2025-10-30,230.0,236.9,226.66,232.75,3974020.0
GREAVESCOT,2025-10-31,232.85,234.48,227.25,228.03,1934232.0
GREAVESCOT,2025-11-03,227.61,227.61,217.13,219.83,3693355.0
GREAVESCOT,2025-11-04,221.3,225.24,218.2,220.92,2518144.0
GREAVESCOT,2025-11-06,219.0,220.7,202.4,203.11,5004490.0
GREAVESCOT,2025-11-07,203.0,205.42,200.02,203.77,2092487.0
GREAVESCOT,2025-11-10,204.04,207.74,201.75,203.12,2436015.0
GREAVESCOT,2025-11-11,203.12,204.88,201.75,202.51,1110292.0
GREAVESCOT,2025-11-12,204.21,217.86,203.82,213.63,5020423.0
GREAVESCOT,2025-11-13,214.0,222.5,212.15,213.1,3243641.0
GREAVESCOT,2025-11-14,213.9,213.9,209.35,210.73,1165680.0
GREAVESCOT,2025-11-17,211.5,216.85,210.15,211.44,1365735.0
GREAVESCOT,2025-11-18,211.44,214.0,208.12,210.27,1398110.0
GREAVESCOT,2025-11-19,211.0,211.5,207.65,208.16,805454.0
GREAVESCOT,2025-11-20,209.16,212.5,207.0,207.78,999069.0
GREAVESCOT,2025-11-21,207.25,207.6,204.1,204.75,694939.0
GREAVESCOT,2025-11-24,205.0,206.49,202.0,202.69,924642.0
GREAVESCOT,2025-11-25,202.69,204.95,200.49,201.65,1106665.0
GREAVESCOT,2025-11-26,201.65,204.8,201.5,202.06,1062644.0
GREAVESCOT,2025-11-27,202.5,205.75,202.0,202.77,1040480.0
GREAVESCOT,2025-11-28,203.0,205.42,201.0,201.83,987143.0
GREAVESCOT,2025-12-01,201.99,203.6,195.3,196.35,1679989.0
GREAVESCOT,2025-12-02,196.35,198.23,195.42,196.73,818215.0
GREAVESCOT,2025-12-03,196.73,197.35,191.1,192.64,973593.0
GREAVESCOT,2025-12-04,192.0,192.68,187.81,188.63,1053556.0
GREAVESCOT,2025-12-05,188.5,191.58,184.05,185.27,1040765.0
GREAVESCOT,2025-12-08,185.54,186.01,178.5,181.44,1160207.0
GREAVESCOT,2025-12-09,181.5,184.14,177.11,181.28,1194481.0
GREAVESCOT,2025-12-10,182.0,186.25,178.45,179.92,1024928.0
GREAVESCOT,2025-12-11,179.92,182.8,177.28,181.37,776041.0
GREAVESCOT,2025-12-12,181.7,184.38,181.31,181.96,822766.0
GREAVESCOT,2025-12-15,181.75,184.98,180.5,184.22,636025.0
GREAVESCOT,2025-12-16,183.0,183.89,180.0,180.76,568511.0
GREAVESCOT,2025-12-17,180.45,181.3,177.23,177.75,697179.0
GREAVESCOT,2025-12-18,178.0,178.76,175.02,176.93,591951.0
GREAVESCOT,2025-12-19,177.5,180.99,177.02,180.34,550133.0
GREAVESCOT,2025-12-22,181.19,190.75,181.19,189.8,2014509.0
GREAVESCOT,2025-12-23,190.68,193.75,188.2,188.88,1140896.0
GREAVESCOT,2025-12-24,189.1,192.3,187.98,190.53,725818.0
GREAVESCOT,2025-12-26,190.2,192.09,187.68,188.45,656434.0
GREAVESCOT,2025-12-29,188.45,194.25,188.45,190.96,1158847.0
GREAVESCOT,2025-12-30,190.01,191.0,188.0,189.08,528786.0
GREAVESCOT,2025-12-31,188.86,193.68,188.3,191.7,693519.0
GREAVESCOT,2026-01-01,192.5,195.49,192.43,193.21,750479.0
GREAVESCOT,2026-01-02,193.39,195.0,192.05,193.35,964144.0
GREAVESCOT,2026-01-05,193.35,195.04,189.02,192.46,875723.0
GREAVESCOT,2026-01-06,192.05,192.9,187.27,188.8,681927.0
GREAVESCOT,2026-01-07,188.36,190.49,186.25,187.64,656171.0
GREAVESCOT,2026-01-08,187.65,189.59,179.5,180.34,861134.0
GREAVESCOT,2026-01-09,179.91,181.04,175.27,176.11,801617.0
GREAVESCOT,2026-01-12,176.11,176.11,170.43,174.56,745065.0
GREAVESCOT,2026-01-13,174.57,177.0,171.1,171.92,559978.0
GREAVESCOT,2026-01-14,171.0,173.0,169.2,170.62,447351.0
GREAVESCOT,2026-01-16,171.0,177.8,171.0,174.2,1215253.0
GREAVESCOT,2026-01-19,173.0,173.0,168.66,169.92,803210.0
GREAVESCOT,2026-01-20,170.9,170.9,162.87,163.97,901703.0
GREAVESCOT,2026-01-21,163.97,166.28,160.3,164.25,1024430.0
GREAVESCOT,2026-01-22,165.23,168.4,164.1,165.15,404384.0
GREAVESCOT,2026-01-23,166.0,166.71,160.8,161.41,453278.0
GREAVESCOT,2026-01-27,161.41,161.56,155.1,158.13,809380.0
GREAVESCOT,2026-01-28,159.52,169.5,158.6,169.04,904999.0
GREAVESCOT,2026-01-29,169.2,170.35,164.5,165.84,617437.0
GREAVESCOT,2026-01-30,164.5,167.8,162.0,163.25,1137281.0
GREAVESCOT,2026-02-01,163.35,166.99,160.0,163.8,555800.0
GREAVESCOT,2026-02-02,163.0,165.0,157.26,163.46,711184.0
GREAVESCOT,2026-02-03,170.09,171.88,166.83,168.5,1152083.0
GREAVESCOT,2026-02-04,168.42,173.8,167.05,172.44,1153244.0
GREAVESCOT,2026-02-05,172.44,173.47,168.0,169.4,624945.0
GREAVESCOT,2026-02-06,169.1,177.5,165.4,168.72,3234695.0
GREAVESCOT,2026-02-09,171.0,175.78,168.72,173.98,1538907.0
GREAVESCOT,2026-02-10,175.69,177.0,172.77,173.37,834570.0
GREAVESCOT,2026-02-11,173.5,174.05,168.5,169.18,649941.0
GREAVESCOT,2026-02-12,169.0,169.58,167.41,168.63,434650.0
GREAVESCOT,2026-02-13,168.63,168.71,162.0,162.59,1031800.0
GREAVESCOT,2026-02-16,162.5,164.2,159.7,160.89,765626.0
GREAVESCOT,2026-02-17,160.89,164.8,159.61,163.23,612732.0
GREAVESCOT,2026-02-18,163.23,169.25,162.5,166.79,889137.0
GREAVESCOT,2026-02-19,166.8,167.61,162.31,163.86,658353.0
GREAVESCOT,2026-02-20,163.86,163.86,161.1,161.62,425656.0
GREAVESCOT,2026-02-23,162.04,163.57,159.29,160.29,623395.0
GREAVESCOT,2026-02-24,159.8,159.8,153.16,154.52,761350.0
